"","ac","af_l","af_r","ar_l","ar_r","atr_l","atr_r","cbd_l","cbd_r","cbp_l","cbp_r","cbt_l","cbt_r","cst_l","cst_r","fa_l","fa_r","fma","fmi","fx_l","fx_r","ifo_l","ifo_r","ilf_l","ilf_r","mcp","mdlf_l","mdlf_r","or_l","or_r","slf1_l","slf1_r","slf2_l","slf2_r","slf3_l","slf3_r","str_l","str_r","uf_l","uf_r","vof_l","vof_r"
"0205_LEFT_Ch4-am",0.088814876765562,0.00573663434734379,0.00114619975042508,0.0347857288619089,0.00800334436167255,0.0372975209648471,0.00815925988777838,0.020752620063043,0.00768652115561778,0.0449177604557071,0.0162407922159866,0.0302144680137952,0.00230058443787708,0.0423360241641258,0.0116206345864256,0.0201777189391438,0.00463068880640652,0.041432087881349,0.0346490631110516,0.153018507039486,0.0410571589127787,0.111614138760801,0.015422558773382,0.025327030516911,0.00151449835882755,0.0130696484242646,0.0211708317353921,0.00275424105831854,0.0422590959010147,0.00558022845068539,0.00304647326139948,0.00133011320828497,0.0243136693669547,0.00429761419421916,0.0128573335950101,0.00263675853701762,0.0156989797940203,0.00533164169519415,0.0437753306870291,0.00417268351129571,0.011917566114817,0.00211413845712809
"0206_LEFT_Ch4-id",0.105682597467557,0.00639363772407093,0.00118764255224831,0.0352356582350622,0.00637467297138657,0.0476693366468654,0.0110107592245773,0.0165896623339431,0.00735573135369742,0.0195911586775946,0.00762053397003599,0.0403764705755423,0.00457124605927515,0.035038142601981,0.00832294823616609,0.0147305181910857,0.00582520622926945,0.0462320473215563,0.0158846718533895,0.212803940029781,0.0426768733213962,0.100872272420148,0.0170051666295095,0.0275739040901595,0.00343530212640717,0.00531048196329113,0.02008287550844,0.00321262204985353,0.0497596862478777,0.00669811063904714,0.00249204839675977,0.00118679050432975,0.0190208235195245,0.00430473314324887,0.0102881234848874,0.00288762740192391,0.0190945923097374,0.00503714835607719,0.0371488656213403,0.00462428814360954,0.0121862395380835,0.00219928888803023
"0207_LEFT_Ch4-iv",0.0993535812127471,0.00678769816093831,0.00139972576105133,0.0343615843262178,0.0075767926112272,0.0461185123103175,0.0121247799000675,0.0167935566086446,0.00855230205709778,0.0225409194886031,0.0082682239312945,0.035863025761764,0.00495996451221367,0.0355993278490159,0.010720613276362,0.0166301438299426,0.00813041165789537,0.0428155222429677,0.019985831904376,0.176372256303924,0.0457222091144756,0.106629379696769,0.018278352704973,0.0260086846404251,0.00341299870424776,0.006691078438353,0.0234428697070176,0.00353460935530158,0.0439634393330367,0.00785291226334671,0.00273874850430444,0.00131159029229342,0.0205000895646712,0.00512945793305799,0.0120305515483805,0.0034074229666161,0.0193223468229411,0.00590602043521432,0.044229814544156,0.00502020949920524,0.0115890873820063,0.00252410390496894
"0208_LEFT_Ch4-p",0.0598225221037865,0.0056222755585892,0.00107142840902727,0.0367011029031818,0.00847893763045908,0.0444927536732167,0.0198293802475005,0.0153434456009775,0.0080948868673572,0.00841597181482477,0.00494803104992517,0.0447935648639465,0.00765816692258884,0.0367006265055684,0.0109047897164981,0.00957890164347922,0.00497494473303151,0.0438955210383351,0.0124288774572224,0.237160214885241,0.0570456177373195,0.0883403879383372,0.0182864057710739,0.0244149482884154,0.00339610561304701,0.008798727574672,0.021068135866644,0.00296616769915788,0.0613714492761545,0.0096891978544937,0.00287709883140109,0.00125532659109138,0.0181028511410298,0.0039360543439336,0.00939331073159963,0.00238443899785154,0.0185064420541354,0.00757148972593578,0.0400615608216776,0.00457822116243988,0.0126672260090894,0.00259225169620501
"0209_LEFT_Ch1",0.12326193084009,0.00667886660861162,0.00281619299106145,0.0180955347372219,0.00968285096654048,0.0286826163064689,0.0110653129542091,0.0178619373744975,0.0089453027700074,0.0143036191526335,0.0127599807834486,0.0107028651128833,0.00412740702158772,0.0230951779910053,0.0191520705178846,0.011425481569798,0.00471776478419391,0.116176140898218,0.0251473659494271,0.170077605576565,0.0714165494932483,0.0643585365576049,0.0254889564511056,0.0163523512892425,0.00477124791505048,0.00294852631583732,0.0182469542448719,0.00521997909915323,0.0430643560830504,0.00983220693888143,0.00365963739507909,0.00248446565953297,0.0337378635614489,0.00865103003258507,0.0118956911610439,0.00521124063525349,0.0119538707581038,0.0113592807669193,0.0160288308591892,0.00940024242930425,0.0198455286425694,0.00283384880021913
"0210_LEFT_OT",0.0700605551160041,0.00507525960004154,0.000755098420420074,0.0257261999236739,0.00399639873289058,0.031091544738156,0.00627157997292413,0.0160188415467196,0.00614033966916779,0.092891213950677,0.0162099958001424,0.0220021116712536,0.00148240753975332,0.0345092329990016,0.00600514513117198,0.016369811713641,0.00378202686858609,0.0333612749250775,0.0202567503367136,0.144530813389054,0.025865331164381,0.120368831263936,0.0105348613811172,0.0224943656713061,0.00131902478450288,0.00272643692697005,0.0174778612705515,0.00185344449920639,0.0363818081199936,0.00294483248489464,0.0025541085806259,0.00132628149798632,0.0215709533441939,0.00350341026949858,0.0134434176003697,0.00211841991955807,0.0144614619338821,0.00451452760958347,0.0560963932894085,0.00343281799969612,0.00905035736865369,0.0013199584973242
"0226_LEFT_DR",0.0424338378571639,0.00410148758676345,0.00244989367216389,0.0438410934524584,0.0281634639186451,0.0477780386963067,0.0205181808790896,0.0151499495432278,0.0114471817983139,0.0179467472510403,0.00944498896028462,0.0105750295946198,0.00603074027894643,0.0961285217258807,0.0521711105866324,0.012725707144371,0.0064640777388312,0.0266524950278609,0.0174862888904727,0.0652759521798578,0.0495869070412236,0.0599297950536634,0.0322308356861116,0.0114946355756972,0.00368226110157048,0.152168138889613,0.0109307989409375,0.00495342594217598,0.0268114747095855,0.0153043217041082,0.00346618770322796,0.00211518970505843,0.0141789531948359,0.00704998009151374,0.00664434611964535,0.00531638535980796,0.0243622072166204,0.0112928122816447,0.0150132483729825,0.00959262371946814,0.00682314905564016,0.00524949611860059
"0227_LEFT_DTg",0.0348792817724333,0.00364399163053396,0.00221030902496855,0.0445111023703647,0.0264198974663458,0.0482592055507459,0.0169798120864278,0.013714136434572,0.010227708719319,0.010398634657739,0.00568093711824318,0.0117762708716954,0.0060133204493405,0.103201219885294,0.0407469141290275,0.0133168545087868,0.00571537370691172,0.0278258629358634,0.0142916343625829,0.0616817587634018,0.0475301814728325,0.0590217284251649,0.0282696736567255,0.0123008419913867,0.00374574252526815,0.192480409872333,0.010190256788996,0.00498243606137473,0.028509165659986,0.0136608433060989,0.00401588377999296,0.00168921724625343,0.014907494281778,0.00595741189013213,0.00669903315205209,0.00441331769278664,0.0279333261357126,0.00964007750566617,0.012494832657447,0.00728018681076192,0.00912543988841005,0.00489275144837589
"0229_LEFT_cdc",0.0387781644478564,0.00378275483396699,0.00103002906142644,0.0284851517862255,0.0162922908428688,0.0665171059578994,0.0248768566038378,0.0145753333450888,0.00905114101163433,0.00991979662546208,0.00483668937741886,0.0294742162867941,0.00835655448840435,0.0186212227691884,0.0151318350741653,0.00839003238819935,0.00483120725624375,0.0918479115657863,0.0120809181206315,0.240751485954459,0.0881715032966165,0.0609686381372047,0.0247910822688603,0.0168838735739902,0.00392987582035516,0.00533604881709239,0.00916420070036273,0.0042568064475825,0.0551266935893367,0.0190811221436416,0.00216052076009671,0.00175908978556857,0.0103963360879644,0.0045939233764021,0.00412528726059277,0.0028221654078963,0.0253800880903053,0.0177450871643036,0.0120046547980713,0.00569071014914702,0.00874954556748032,0.00386932522886581
"0230_LEFT_AN",0.0121147625069606,0.00276325405773329,0.0014264674443952,0.0350069185805843,0.0232722088431857,0.0201502432794998,0.0142453952947205,0.0145274799486466,0.0193114595066656,0.00408314512751664,0.00401790726433349,0.00606458628162691,0.00489424728516115,0.102375727064944,0.0595841162307779,0.0061622931467122,0.0058248635787426,0.0285429823431532,0.0086351652288774,0.0344044367798846,0.0265261758020412,0.0240399774903187,0.0224598103192627,0.00588856190472015,0.00287775111567006,0.396247998375574,0.00573247092068627,0.00377272549185723,0.0148231970991733,0.0109876999043158,0.00344587686754984,0.00186750343530864,0.0110372047980639,0.00458701535365547,0.00379300250518837,0.00287711548074541,0.0219850557727714,0.0119331906556565,0.00456854328752015,0.00473214651368015,0.00675011973581591,0.00573455181486327
"0302_LEFT_CE",0.0529304736498339,0.0043663334029879,0.00114294329166376,0.0392434092603403,0.00699185671267883,0.0321417455938642,0.00965523667753529,0.0132538144790673,0.0063607663612283,0.00947245675120153,0.00508136862227412,0.0595687606685361,0.00549502215393563,0.0324831587759512,0.00708752638334711,0.00602533408998727,0.0038154784765185,0.044904189950823,0.0101470118552596,0.290121833133622,0.0369342237172482,0.112699499602184,0.0144740309339933,0.0314320927834871,0.00255069058758844,0.00592752718993937,0.0168005694651073,0.0028752549294185,0.100069780185866,0.0078933109775589,0.00158810327116581,0.00101841556645828,0.0129411019714042,0.00359851149825719,0.00473681013440913,0.00226597092129013,0.0134815391063634,0.00467419153516163,0.0143013081312765,0.00378765067674865,0.0185991863887354,0.00216504120445795
"0307_LEFT_Ld",0.032388693918814,0.0044376241216263,0.000848131946299692,0.044214308059254,0.0064647446831787,0.0233174048211227,0.00541336294863431,0.0146536175920148,0.00552513997957936,0.00919263600455437,0.00319754025994259,0.12708835473586,0.00315936134585665,0.0382150285327298,0.00620251819899813,0.0059023226983406,0.00266317650351276,0.0409145923208026,0.00769580515530397,0.253789583744688,0.0218319102980774,0.106063322234872,0.010171794833596,0.0432731245523122,0.00172928208049194,0.00982875437166815,0.0205620125622392,0.00240814637744466,0.0750175162508306,0.00623452731873114,0.00153312557477334,0.000864815306477989,0.00935328585173301,0.00261070288954891,0.00561312154240213,0.00166341549711336,0.0114816747679491,0.00352315468767793,0.0506675227472256,0.002471977375765,0.0158237809190901,0.00179073223395552
"0311_LEFT_AAA",0.0628304050407528,0.00576982769809189,0.000989575324046915,0.0430984021527745,0.00637991550020332,0.0273118341251601,0.00725225515397405,0.0118266348117495,0.0058224029938784,0.0103438318990244,0.00436059888240517,0.0584002588590056,0.00317471073534408,0.032193952351383,0.00649711367496535,0.0076425055610662,0.00437681770610065,0.0422163752608417,0.00970590176392845,0.209257446885102,0.026547806053791,0.119271649461251,0.0121244414075394,0.0400883559639648,0.00210936195216235,0.00702352797701868,0.0391472528682855,0.00278665042254226,0.0747421931919969,0.00603354374936619,0.00156617425020716,0.000752237823454167,0.0114503383935388,0.00299561352981134,0.0082444059784803,0.00196228817239209,0.011125780323588,0.00369027055217762,0.0780019091415198,0.00286236683174121,0.0186054527621557,0.00205807955399774
"0319_LEFT_Lv",0.0335068498611626,0.00487673665875795,0.000872653002591754,0.0361450989036106,0.00557101363663455,0.0234536586437886,0.00518229103302656,0.018914143349028,0.00618650177697888,0.0128364048319513,0.00350566395636032,0.148717994852684,0.00326263440195912,0.035090994875288,0.00556232401044801,0.0066675720623069,0.0027445250523578,0.0391863765238796,0.00959512734158052,0.227801490694497,0.0203329540297686,0.10990287843844,0.0105065564249427,0.0432936292385712,0.00174874749480243,0.00989969041840784,0.0237110116516893,0.00223746142881134,0.0603129896918924,0.00603903384227313,0.00151802115408622,0.000976045598905107,0.00938297077549791,0.00263122679688571,0.00804518337612489,0.00162356332849617,0.0100475066616412,0.00323125874213065,0.0659021173097686,0.00244869744076439,0.0128735368232667,0.00187171175779673
"0324_LEFT_COa",0.0261785520027135,0.00417982359956665,0.000579802064447967,0.0297165199235371,0.00414595457814924,0.0157266855657013,0.00451570663314467,0.00825428863959251,0.00367389287161142,0.00518964200651846,0.00197208872481658,0.0279408244125078,0.00188930615954554,0.0296500459265067,0.00491449865419808,0.00888942574182479,0.00193636468014242,0.0219854063237404,0.00538424074328618,0.103773165491989,0.0167871220927852,0.0850096515105502,0.00655212143929352,0.0191769771701244,0.00108202645599817,0.00567465975250708,0.0267678639648117,0.00156419676988431,0.0449771774615836,0.00393928146808439,0.00145488928112489,0.000725615552940941,0.00857834506893088,0.00192613344588912,0.0112183208573693,0.00132341518747616,0.00902858141947509,0.00261078190848716,0.0771770184669509,0.00157385929158849,0.0106085443114375,0.00115209907808608
"0331_LEFT_ABmc",0.0277660445445099,0.00541523720894532,0.000735864800148073,0.0399670442160731,0.00559029368687906,0.0192582816775241,0.0043497761305382,0.0154771435066056,0.00531826513218966,0.0100581399720733,0.00329293234175727,0.126593054802644,0.00271119079858647,0.0589872695843999,0.00533480955548982,0.00786261501698418,0.00241582731349302,0.035266717872371,0.00860121420958546,0.197447428091441,0.0190595909633582,0.120838742564107,0.00906757989340436,0.0412919086921811,0.00150445870161985,0.0119441565450285,0.0319131078174502,0.00211725499402296,0.0619076842804095,0.00641320432806974,0.00178851746470952,0.000813588793040043,0.0111306534912007,0.00229337321809317,0.0094379703422717,0.00143858499103909,0.0106508530492274,0.00287288322633026,0.0783501150932981,0.00209600020845639,0.0160429590768903,0.00171355312792084
"0340_LEFT_Bi",0.031468558302665,0.00573064927741053,0.000860614030957211,0.0388787920687504,0.00592685902916827,0.0235676089076599,0.00522406717077656,0.0180601673091926,0.00591429890949387,0.0145408241438771,0.00398114704447435,0.140773126720467,0.0030112802502135,0.0388866058881081,0.00574148860972324,0.00656322848929873,0.00247049248497986,0.0409889810259986,0.0102860326955512,0.200844263374425,0.0212784191822399,0.124832894045636,0.0101632822940605,0.0388212808897823,0.00166402934467747,0.00942017260426274,0.0264275221566281,0.00227818675700424,0.0663105916148005,0.00611637913681169,0.00167146872514497,0.000929169974359368,0.0109273850067715,0.002637021395628,0.00898942505258509,0.00163506137778915,0.0104279128411873,0.00339297006630756,0.0581006324537937,0.00242249472662292,0.0162807228054027,0.00182680012256117
"0346_LEFT_COp",0.0215273122447159,0.00428599678654175,0.000468082020759411,0.0321472888602777,0.0033218274138164,0.0142167799957394,0.00351221289126787,0.011245634707864,0.00384253265023967,0.00865158112590461,0.00257205882622574,0.096069918265895,0.00181068130883454,0.059603398794019,0.00408005070180931,0.00620579059184233,0.00161922447358178,0.0224935634735448,0.00662054409650488,0.140336638965828,0.0125453540753611,0.0993092401242277,0.006033548862461,0.0326717535163379,0.00101681079933812,0.0100453707501984,0.0243108580771404,0.00123972628446666,0.051821451826473,0.0033618147321128,0.00122135854916331,0.000680008338088824,0.00732127333686872,0.00169952273165151,0.0077960033100081,0.000978790152788414,0.00767130715126471,0.0023351209713187,0.0555016281642044,0.00137647725764716,0.0123265547427067,0.00097449443637974
"0356_LEFT_Abpc",0.0306433785742214,0.00585350376099646,0.000755314979553486,0.0383081938020114,0.00523837213280683,0.0189293930740198,0.00436680520184065,0.0168486200336499,0.00539965084820233,0.0117299061409512,0.00346047723593628,0.152685962961802,0.00254175032319612,0.0419095192464859,0.0052716407623309,0.00785729700861802,0.00239778125845518,0.0356480684808917,0.0090974947554935,0.1732681425822,0.0172997615877484,0.130157211239945,0.00875825940708484,0.040663105706561,0.00156067808275175,0.00954659810938387,0.0333797705733851,0.00202327526661705,0.0627951231661261,0.00537454934775804,0.00160072970794667,0.000794011241800671,0.010291483739585,0.00232601117267359,0.012081748098055,0.00149677049400556,0.00911359643726159,0.00289132512513729,0.0770567220269751,0.00209642152089833,0.0169457149382898,0.00157136126343041
"0436_LEFT_ME",0.015096776145193,0.00375336383479248,0.000696340385395395,0.0517615179920838,0.00631570134192706,0.0193205757849655,0.00420156522796229,0.0109491681407033,0.00461963990426801,0.00522224595611649,0.00242509659059462,0.0557891766593744,0.00224320390914905,0.0678146734706314,0.00695888006734553,0.00517736669126439,0.00183377109025176,0.0344317005121496,0.00604078629826622,0.256660439959317,0.0189137946632325,0.13487055204081,0.00859161665306904,0.0397448183895735,0.001131895888741,0.00748778322457744,0.0189815412524212,0.00173176625998812,0.150661441767665,0.00668283610557581,0.00139044060158957,0.000816909914768279,0.00922636560585079,0.00238820055562443,0.00384689128633267,0.00136330150816191,0.0113687753684969,0.0033615305439707,0.0194534436596192,0.00172021564502658,0.0246235259401399,0.00170696188334206
"0437_LEFT_AHA",0.0188182692696005,0.00334814362221329,0.0004576340799073,0.0168214011166426,0.00185592072639407,0.00831331801519388,0.00230804581485395,0.00996075712482522,0.00254569787666121,0.00596299625205408,0.00222460903707287,0.215178617374591,0.00170774639782391,0.0216174010866669,0.00193416476338144,0.00374598396368037,0.0010140964297962,0.016240230174341,0.00450239659017831,0.0813046568214669,0.00738635884459697,0.0666681971251614,0.00464396362636886,0.0396475754181368,0.00134129567365167,0.00472044216247972,0.0191892738330468,0.00118779484665162,0.0285793668078217,0.00221051018781008,0.000597896824399933,0.000344392498547836,0.00420853628653453,0.00120468972659446,0.0058304660630731,0.000761634914685012,0.00374382463782927,0.00113389931983097,0.0486203217236767,0.00120515651849084,0.0085846351980264,0.000807619471098987
"0445_LEFT_Bmc",0.040793813560826,0.00449236655847905,0.000844420631722494,0.0394086927917577,0.0062175336122322,0.0242697438599089,0.006934599968137,0.0147800188620968,0.00596531672662993,0.00856358487378845,0.00341108397747385,0.102933676140524,0.00366977878148797,0.0472628027086604,0.00602163535865503,0.00684808244007486,0.0041148885947634,0.0412170273820605,0.00906053366528133,0.245626218713651,0.0265581998771,0.1135709870962,0.0111885999871898,0.0401728843714336,0.00190341603716657,0.00854570789853395,0.0226617785134831,0.00245527173647662,0.0758658011801067,0.00704140803652254,0.00176538450267483,0.00088327787452151,0.0109737487051471,0.00286062062726861,0.00585710738890565,0.0017790988107962,0.012344181518546,0.0037272369336084,0.0469730122240468,0.00265759203967301,0.0174364379122149,0.00191470355869172
"0449_LEFT_CM",0.00582279783012652,0.0683246378631189,0.00216321535815893,0.130317536973851,0.00743777729126787,0.0115872235624634,0.00374652268345051,0.0202490675357713,0.00827784293598934,0.00475746300915206,0.00251089949970149,0.00286373943808669,0.000903207214085927,0.0612231390106524,0.006913640625106,0.0468808381120037,0.00422893354564019,0.0244603137567018,0.0106943305107365,0.0203110139044841,0.0119733461153073,0.0602122312501006,0.00756592490970057,0.0124265289350981,0.000663630790216034,0.00158055242196767,0.17339131110327,0.0040281210973805,0.0132596456623702,0.00228238437195455,0.00452024433172129,0.00142100129457064,0.0735004526274746,0.00560913858760749,0.153569521395724,0.00398460962886132,0.0134494137333148,0.00357699132909822,0.0246778350339969,0.00184108265577132,0.0127405329511383,0.00135535511821764
"0466_LEFT_Bpc",0.031863293494931,0.00599987979582835,0.00080927993416915,0.0369884890684729,0.00502795590084388,0.0183866936286854,0.00435617038058642,0.0193846797136914,0.00585610360540605,0.0129702002087165,0.00365943641149319,0.190718397356384,0.00280289635993627,0.0303212064413238,0.00495339524878258,0.00752615378078276,0.00242093226399813,0.038627665987479,0.00890474207539705,0.156705252100965,0.017506947805254,0.121897688381221,0.00915275061931134,0.0417455506518125,0.00165872191233041,0.00854506182162007,0.0294263047989247,0.0021361264440679,0.0593224682654795,0.00531812588924432,0.00161264838854916,0.000880854965419986,0.0096029624409365,0.00242436173926618,0.0105558116000085,0.00155043720092032,0.00829069178052853,0.00293065837148786,0.0755576615205113,0.00227079023971631,0.0160678521393382,0.00167270223328863
"0474_LEFT_cla",0.0371763368918557,0.0113741502921858,0.00136297354560397,0.0479813371177013,0.00572587001577436,0.0342368742790448,0.00710564722223239,0.0211471989745968,0.00853678196728122,0.0162660264893975,0.00558854816507861,0.025598221825769,0.00196278011420412,0.0364319827042462,0.00666122259515868,0.0312311086662414,0.00494399234732217,0.0268485444585435,0.0236482129261343,0.0657072341937096,0.0157002318781809,0.202647911955953,0.0112150165047232,0.0283290761829614,0.00167434449526113,0.00315579121263667,0.0647090058869812,0.00271995486506227,0.0451994495538742,0.00384922201213963,0.00314737963205708,0.00153393242349941,0.026618852356089,0.00493885864127426,0.0319112325338365,0.00317364869379076,0.0175665930832356,0.00448705201883895,0.0993056782849914,0.00278815391727127,0.0180618471814317,0.00155638772892143
"0477_LEFT_PL-prime",0.0274756118772714,0.00561924950164757,0.000829331864198343,0.0308449546930325,0.00506580522613224,0.0183089106571034,0.00396885143547728,0.0211497144769868,0.00552387657834574,0.0160511364338285,0.00439315650179723,0.207934153658046,0.00253526224419872,0.0223095028590591,0.00466319045728331,0.00775576748716606,0.00201731429330262,0.0384417267806829,0.0091918084212017,0.151210825960224,0.0168931607237382,0.12402566297653,0.00938508012839722,0.0444723256504142,0.00163787884085102,0.00633094402051529,0.0300288254234656,0.00220451413049402,0.0528786602578165,0.0053671553122448,0.00136746325365923,0.000919997224478481,0.00859996552548715,0.00246021461903129,0.0093167479647707,0.00144082476132047,0.00723228166040636,0.00294453875201327,0.088532941266716,0.00234346273971368,0.0141905735037853,0.0017993171171338
"0478_LEFT_NLOT",0.0167723790120748,0.00432885426548496,0.000443877976670137,0.0266014046466456,0.00262019863175062,0.00996676829250836,0.002072797781225,0.00872446031704859,0.00300731619365782,0.00634082585522356,0.00198342156884838,0.0765097620603572,0.00106347958225199,0.0233545759141831,0.00274027239369179,0.00773406458971021,0.00131951262819999,0.01759739864359,0.00517252100748828,0.0879395738647682,0.00779454359594005,0.080905457202144,0.0040072067191191,0.0233014740248955,0.00066359662750767,0.00362529417471925,0.0288957440359194,0.00109521578114592,0.0345207598452943,0.00240492247816817,0.00124164421858089,0.000479448124228574,0.00671170099143103,0.00136628776982889,0.00993994394793325,0.000872651626002223,0.00609280432645966,0.00156820414866315,0.0779697362818819,0.00103105215965946,0.0102535108384051,0.000788256472978623
"0479_LEFT_PAC3",0.017697949544767,0.00385414473523464,0.00044055860465144,0.0261220068679512,0.0028491575047522,0.010382206004406,0.00228453874426722,0.0112615910862112,0.00331752293735064,0.00687380535749287,0.00226444248574987,0.111340838566995,0.00120362070209635,0.0346596632833291,0.00315914382481163,0.00637773930406432,0.00137500771636742,0.0197775946189226,0.00537650041734501,0.0986591726985761,0.00849743428304942,0.0804067287218935,0.0046635243998235,0.0277068902592225,0.000823506539425272,0.00634384091416966,0.0244036401027707,0.00120568622626577,0.0401030122865782,0.00245950108210443,0.00119691626535157,0.000530131341394091,0.00640031121066655,0.00142572190525136,0.0088013539608931,0.00088747564848135,0.00578775440369604,0.00178648144919425,0.0669280866233991,0.00117761903134563,0.0108869979854167,0.000834815862163508
"0480_LEFT_PACs",0.0156979043499644,0.00352889915767336,0.000427788967518379,0.0199394363398251,0.00254177752072168,0.00858817858805398,0.00217288711233467,0.0132243250322187,0.00320319561175681,0.00564869877536214,0.00181035024457717,0.181781255124738,0.00112618120456975,0.0217097719900961,0.00254677340615576,0.00436729580184073,0.00106281115894044,0.0220117831880669,0.00520585434507161,0.0846296467128669,0.0076017948196695,0.0744010286144607,0.00468409803417222,0.0358857094717461,0.000904449533281589,0.0050397557171758,0.021757248788068,0.00109583659643378,0.0345416049416518,0.00241124983688928,0.000739322059928748,0.000473151191164414,0.00463665547784937,0.0014295215879092,0.00704725109059205,0.000954751326116321,0.00396140490397437,0.00145894257414468,0.0494889796999571,0.00115540936833319,0.0110066921981562,0.000864722282887981
"0508_LEFT_PACo-Pir",0.0121124151308294,0.00315142706408732,0.000394683749546269,0.0184870251417131,0.00241058859818597,0.00826222407269363,0.00175930689449132,0.00803213889610148,0.00248455604276533,0.00558936745639989,0.00167441683444962,0.0825064053325347,0.0010911484899468,0.0124133547168979,0.00229891600941675,0.00468677958886334,0.00113778486821987,0.0176561376512862,0.00421074055452582,0.0723485407407972,0.00720470377491767,0.068298272878559,0.00407052537858665,0.020869707566233,0.000717162229239147,0.00351574407483228,0.0231582992497387,0.00127893704703199,0.0278597888597796,0.00236998112291784,0.000665053129526755,0.000359417995733284,0.0050028153199475,0.00115212774145614,0.00677092633699532,0.000708837520426526,0.00365967666290949,0.00130777226288334,0.0710959316971253,0.00101365127794273,0.00834734418275837,0.000746753643937049
"0509_LEFT_PAC2",0.0106441890650423,0.0028237760387794,0.000274861457295795,0.021029918070493,0.00208335290324351,0.00933987385992058,0.00132787463893799,0.0133012877932059,0.00215167680495986,0.00440794112475808,0.00153527729419818,0.136660360221696,0.000743950795997817,0.0160528355138072,0.00146006858483732,0.00444008020335638,0.000562628166688442,0.0206856331095599,0.00375174374245046,0.0840860736075472,0.00798530133880121,0.0638868715078418,0.00297430818708343,0.0185786536480818,0.000471325204116095,0.00412991271355019,0.0183873119587505,0.00100216327190496,0.0283525828504935,0.00161141501132816,0.000956267043596027,0.000250079167481506,0.00657435369168429,0.000687880593128891,0.00749467520265432,0.000531103544650916,0.0057464372004676,0.000671126353191105,0.0567337025844133,0.00068323304271782,0.00940615516285309,0.000645506260884253
"0510_LEFT_MGv",0.0153036710013044,0.00492967921691242,0.000951018118129553,0.253414954680434,0.01354494529898,0.0284738420472186,0.00671887764042306,0.0130561768039561,0.00632221687543469,0.00387016708454206,0.00217753945318977,0.0221585172914025,0.00312273885939437,0.0630712740050616,0.0117995245511478,0.007892484714376,0.00315218006096135,0.0430140601464796,0.00663311872811247,0.0928245854505597,0.0219177049898282,0.084402791925422,0.0123647899586952,0.023332984716251,0.00173890812921284,0.0124972938570611,0.0181611207165471,0.00296891102804005,0.0950457426532439,0.0099320955778563,0.00580476446700022,0.00149038017582975,0.0125983914322119,0.00300433872390426,0.00478312620047391,0.00197651293021598,0.0366114753804973,0.00742940794180529,0.00965621058454423,0.00234359477406,0.0188506004205228,0.00260651789581061
"0511_LEFT_MGad",0.01784206198106,0.00947494926799919,0.00139385759913781,0.294305349866072,0.0142897616780742,0.0263009637028549,0.00718858584429428,0.0168610040566857,0.00733976055722927,0.0043937091226373,0.0023650636738921,0.0118793542363368,0.00315802365732988,0.0454339089130665,0.0100366784765974,0.00930738771833151,0.00311698826074281,0.0522616178864824,0.00803501059599563,0.066178481805315,0.0242093176651154,0.0831227090498895,0.0144498089270473,0.016935921532025,0.00170317529195986,0.0127153388194192,0.0321917947749717,0.00461045043841936,0.0770649568335871,0.00910730397843985,0.00739213885380516,0.00148930306635314,0.0160617017505859,0.00330530925837557,0.00856614539052627,0.00232129519622621,0.0404837146357746,0.00618850113453099,0.0143445428300369,0.00290662550656823,0.015835114676371,0.00286102756058678
"0512_LEFT_MGm",0.0151856315606972,0.00889378652156838,0.00217750095725556,0.257459409567484,0.0240846252881147,0.0273677842229014,0.00990555003458163,0.0209201110031121,0.00943273483239508,0.00442686538031228,0.00303065035097395,0.0112294521194583,0.00339802683313857,0.0799051536903794,0.0216673627488938,0.00888634007095411,0.00473626689099989,0.0479035173711617,0.00841355317153456,0.070462371284179,0.0265431501077887,0.0651475260069737,0.0149501456213246,0.0130142102351148,0.00169651052285922,0.032665370895188,0.0213509648559154,0.00524537233983116,0.051483093419552,0.0103024129518217,0.007428481080552,0.00249450901056919,0.0177576780521232,0.00562950531277491,0.00790110877416916,0.00351947799449231,0.0423665173152679,0.014076488602756,0.0109395215478326,0.00337818017330134,0.0116304578611652,0.00275997105576949
"0513_LEFT_MGz",0.0148833006490469,0.00816186557641266,0.00140835658269169,0.294383439286457,0.0148837776971764,0.0307200581132596,0.00788235573811926,0.0143581975380493,0.00702522072227874,0.00423015940064748,0.00244487677690528,0.0134958525452407,0.00320112946612969,0.0498755462373597,0.0108906793227341,0.0101980202419171,0.00332959561372337,0.0503955835941507,0.00757253575051184,0.0751187560332651,0.025291234107848,0.0727838090280592,0.0145183515651901,0.0151851709286303,0.00182774638309098,0.0100382521697091,0.0273056334661917,0.00478709836558256,0.0714420510966984,0.0102093115468564,0.00948576298353282,0.00159046863602066,0.0179585375040721,0.00352361650171354,0.0086385576434221,0.00237897718542119,0.048492525611392,0.0072480307662116,0.0126502857035828,0.00292060545647313,0.0143054135035804,0.00275864301932075
