"","ac","af_l","af_r","ar_l","ar_r","atr_l","atr_r","cbd_l","cbd_r","cbp_l","cbp_r","cbt_l","cbt_r","cst_l","cst_r","fa_l","fa_r","fma","fmi","fx_l","fx_r","ifo_l","ifo_r","ilf_l","ilf_r","mcp","mdlf_l","mdlf_r","or_l","or_r","slf1_l","slf1_r","slf2_l","slf2_r","slf3_l","slf3_r","str_l","str_r","uf_l","uf_r","vof_l","vof_r"
"397_R_CM",0.0144847208457383,0.00174751610662952,0.0158101831221145,0.00683175312264178,0.0389579133588771,0.00588414774300431,0.151256349270777,0.00421889537132664,0.0192541886349145,0.00105756755417016,0.00549448249969934,0.000611956737241277,0.00408759103305316,0.00733368988444068,0.120207274578128,0.00414953827310433,0.0273838653234262,0.00902222574806874,0.0193772555462279,0.00263534017822409,0.019999204367292,0.00656291691748147,0.0400607582197759,0.000662734323722068,0.00361621383540531,0.0191294394397603,0.00385494106841942,0.0193833340340728,0.00765257945948557,0.0360554686560014,0.00730280196406862,0.0781201513525648,0.00229911006511603,0.0239803943991973,0.000736088283711522,0.00811037739152852,0.00685828554391148,0.251244139813481,0.00202046491547587,0.0104241893420124,0.000695568012244868,0.00296569313877608
"398_R_LD",0.0687233669479345,0.000430510507518132,0.0021159583638764,0.00177268757728193,0.0226892004268131,0.00151703866584007,0.130767347736367,0.000995821489889205,0.0162747101406747,0.000662027611795225,0.00278831346789221,0.000183161788938192,0.0399106973492933,0.00216851510818836,0.00858355032692192,0.000141539216861914,0.000508806809341304,0.00954796792683425,0.0055823514456518,0.0131377692931177,0.672089934879121,0.00234461435739926,0.0348296645008655,0.000399987289910455,0.0151491109142309,0.003398521041163,0.000904758791621343,0.00972706225038488,0.00193265443501285,0.0407370930554753,0.000791935980751329,0.00541659796814424,0.000274061703035953,0.000929059667401667,8.98469024374784e-05,0.000916519126912488,0.00047493390338905,0.019210886800884,0.000983747858027733,0.0187794930867462,8.61614581532985e-05,0.00144510053713782
"399_R_LGN",0.032633349884256,0.00108478963359294,0.0105007375186774,0.00646184941269914,0.165230902690734,0.00236173198726516,0.0356917916138917,0.00216908498936213,0.0184880203630901,0.000680243355969639,0.00409387987002007,0.00150651710129249,0.0450115393295609,0.00353084827592038,0.035088353489408,0.000958412135105402,0.00480784399480562,0.024744395515338,0.00612680567588235,0.00407119983074474,0.0984593377256014,0.00549844232157028,0.103935039347101,0.000803457769421734,0.0257682458825215,0.00410762042026041,0.00318710795939459,0.0403034352068049,0.00834957654630703,0.257839033224614,0.00247489531499643,0.00994777509651577,0.000676477377499785,0.00361031402053809,0.000326876288816196,0.00176046062480553,0.00196585697184872,0.027064238102255,0.00140007281142304,0.0289215065344486,0.000685476916602397,0.00969082565130118
"400_R_LP",0.0540021543001817,0.00105397588261713,0.00509007526809156,0.00241393362542564,0.0286551596443243,0.00346285781825184,0.154617589246059,0.00328202501492247,0.0234163939048324,0.00129781146675832,0.00594782227648773,0.000500177279420757,0.0287623002848462,0.00201872025743381,0.0123602315809558,0.00171118522091428,0.00900923660396114,0.0173931644234939,0.0182358293867717,0.00403852347954806,0.441073510762632,0.00487276675051592,0.0632409857080586,0.000693345208267789,0.0166179045568685,0.00304308848354037,0.00208181942177448,0.0243509288360832,0.0035888547445286,0.0709193964934553,0.00307983660144939,0.0152118030389609,0.000901828539346018,0.00316657297437836,0.000433142665997876,0.00277675201054048,0.00155711800502082,0.0407964013782932,0.00175132851226748,0.0259519775845893,0.000357104023932302,0.0041558452781194
"401_R_L-Sg",0.0277485321288887,0.00132863601904373,0.0109414093755195,0.00419911223869521,0.0888927121052377,0.00770201523941465,0.130496687419584,0.00211386153979859,0.0120757982952956,0.000589311259716903,0.00296198715462644,0.000280071554935241,0.0302213048359746,0.00181791885001554,0.0160173494386741,0.00183869663484703,0.0130846173412777,0.0204983391117759,0.014543345936352,0.0016434641379873,0.0592972390225978,0.00720557968986529,0.119725004214452,0.00180731216482362,0.0224581152356139,0.0037831258056282,0.00396724657419847,0.0430044801276794,0.0100245445202885,0.196681705398654,0.00339323924501032,0.0171619847356397,0.00150190205569828,0.00433341546025809,0.000307738649011089,0.00355476806387348,0.00511303769247614,0.0904864426287861,0.00235361079418162,0.0272283789354777,0.000585493001485145,0.0112203000663674
"402_R_MDl",0.0299503476021111,0.00170255361484435,0.00522236724166136,0.00664032996376307,0.0244049413956445,0.0100750541129863,0.398239635854194,0.00594445075360701,0.0390817432976171,0.00241615980708647,0.0133897883840546,0.000786764926300889,0.00977110867919633,0.00324270804286362,0.00927420650021778,0.00327695062384262,0.0169417007456387,0.0118388572854111,0.0509576026551768,0.00394382865666173,0.0592824988799195,0.00949680502817862,0.0984930152680932,0.000773736749791791,0.00778495330218933,0.00430029683741241,0.00406253587485783,0.0150234490176855,0.00783794804553561,0.0447773547229752,0.00395667792326812,0.0111458097032792,0.00124473409989097,0.00258920209031287,0.000614066960738206,0.00606033705476601,0.00496299503807604,0.0468145691746749,0.00324753637543325,0.0357410220089063,0.000783098140709789,0.00334884983412965
"403_R_MDm",0.0717835004207042,0.00204481471111034,0.00499434755704321,0.00978037885535189,0.0301988980692395,0.0137596401547082,0.296550415117387,0.00436931796541158,0.0245130531694453,0.00160040095097031,0.00979658594223902,0.00157256916438735,0.01585452731121,0.00534125839527208,0.0141738728625263,0.00181659910610413,0.00580906045332623,0.0172012585443377,0.0343244596781022,0.0159926651604529,0.138654443361911,0.0111080827916587,0.0842625143266549,0.00125154591616771,0.00980167915125192,0.00653270990240645,0.00572414927016276,0.0209915998163794,0.0130113219230826,0.0565692242510057,0.00428711600600502,0.00955676497336464,0.00125153109679382,0.00261545583104571,0.000568568359699512,0.00324978258454419,0.00708726822372604,0.0351284124518738,0.00466564210755189,0.0387999266857502,0.00117186317653126,0.0045425694750505
"404_R_MGN",0.0154961266855618,0.0015929278959377,0.0180995292128832,0.00821495404139495,0.32001704278366,0.00239533227619882,0.0192953140161748,0.00198518105571102,0.0106409561660154,0.000291050365982647,0.00131497590048567,0.000886506188362501,0.0177640589037282,0.00476496209542351,0.0605115917127396,0.000761833486640763,0.00283442221442141,0.0291636982000227,0.00361115486123981,0.00273507411172661,0.0191949371901981,0.00590641901795741,0.0726810322355119,0.000900442926363811,0.00778271079059324,0.0109399103569049,0.00465939523534445,0.0758633577674763,0.00848536984819672,0.191872982004567,0.0055491754052976,0.0429004168109221,0.00109897644486349,0.0152007028402346,0.000625750585814611,0.0048032518092178,0.00275305103958714,0.0214647279833747,0.00136990626995231,0.0114961423826018,0.000768843598607698,0.0103428671267329
"406_R_Pf",0.0487027358980276,0.00255788838781987,0.00703665673448055,0.0146469531098384,0.0452986585112865,0.0112731755511431,0.260301317518294,0.00390398610112304,0.0196237228503718,0.00117442459869629,0.00567819418028053,0.00121982258926974,0.00923169656664703,0.0101544705661759,0.034173695968186,0.00268914602494652,0.0130335929887233,0.0140678596492134,0.026770561192856,0.00608341010407537,0.0493023818364762,0.0117082725228365,0.0644431744571713,0.00134880604298944,0.00603290276722341,0.0271823735154063,0.00810435304827483,0.0220466162104909,0.0195360051995437,0.0531989756243244,0.00712805366944614,0.024410421726249,0.00195035812565051,0.00562918037638005,0.000877420742294922,0.00424451467594506,0.0103203571465617,0.131836059304815,0.00309322722500371,0.0246504168240459,0.00165396284675519,0.00416224715593296
"407_R_PuA",0.0158011532338113,0.00159585711267019,0.0151553146861246,0.00444514911557458,0.0894231260339338,0.00407119240010663,0.0950187226575088,0.00365545014673197,0.0194596134183899,0.000875500137060555,0.00359950801797068,0.000588998007799221,0.0110763331999765,0.00324388585430421,0.0387518380712155,0.00354951885083565,0.0246208822752568,0.032344385923976,0.0134999119667921,0.0026672062577932,0.0717091925983075,0.00638443109100659,0.0856475554016403,0.000854891922711148,0.0128599047749127,0.00433226333605648,0.0036588090466668,0.0737996055220443,0.00646027008643375,0.128287775312624,0.00569930523849615,0.0555816920703702,0.00173206600733625,0.0119757582685207,0.000728166617335349,0.00556207636744396,0.0041485903921386,0.135339757969261,0.00175354634437799,0.0155246083768803,0.000683263999144108,0.0116263059345636
"408_R_PuI",0.0346482584453735,0.000991815675673759,0.0125052177501883,0.00220349040423547,0.06700016425453,0.00204962091093953,0.0466163402529067,0.00200338392210612,0.0194322079858038,0.000675417514811251,0.00407965073652913,0.000914761667801598,0.0412086511858115,0.00148476091535385,0.0109060765315922,0.00135234677557473,0.00839422869248044,0.0444706486382993,0.00786416693158484,0.00334452178895063,0.141161489498328,0.00545339442725201,0.150092945811402,0.000897558855222075,0.0337679040880163,0.0018603268695509,0.00229719911492243,0.061846132640163,0.00432666732716949,0.207305468705215,0.00243812435948186,0.0120259255739307,0.000751415571590801,0.00336906814880255,0.000318005418378228,0.00187919723349942,0.00162413805212334,0.0426173040860267,0.00133853747030383,0.03503614224862,0.000546299202342362,0.0182677171527819
"409_R_PuL",0.0136709378151686,0.0014913669659083,0.0187852144392316,0.00394318905097506,0.0994190186495935,0.00298816902390656,0.0699127661271369,0.00356659530868326,0.01792780202795,0.000746958243937755,0.00254835435216297,0.000539454371872161,0.0104812407245097,0.00349530205818094,0.0492622016920913,0.00299136100026907,0.0210811154860516,0.0286990193160631,0.00962929208252133,0.00234939576946736,0.0866561979209124,0.00557155593053877,0.065780102387952,0.000890066881037366,0.00833236848372576,0.00509708484152613,0.0032948691046863,0.0869314520825763,0.00571278249686805,0.125365702402876,0.0061985747293199,0.0924065391317089,0.00167419900853034,0.0179105153782221,0.000662140075813151,0.00876021693903937,0.00341425800575804,0.122726929319554,0.00160908150103452,0.00995285043515582,0.000631244652712822,0.00913238523283743
"410_R_PuM",0.0427450607965673,0.00121227488127852,0.00773514920090625,0.00256865101287318,0.0356841297540396,0.00357720609144068,0.11016377429122,0.00352952829505858,0.0250650655110115,0.00128348493554586,0.00640950165772085,0.00157617922002045,0.0374220528414548,0.00209206895111561,0.0133274468233394,0.00202456359483669,0.0132032486350074,0.0319561705942755,0.0157157072301882,0.00866832094630065,0.31738065615208,0.00631327571906351,0.0897987199780666,0.000990751422292646,0.0227726246588054,0.00277741380796745,0.00247706955655617,0.0354410737890188,0.00455810824969806,0.105566576783294,0.00320715850067334,0.0180271405641394,0.000946421792974564,0.00399403347647188,0.000432317020804606,0.00300314531921481,0.00197057544504561,0.0558204718037402,0.00202095885051564,0.0296031687541719,0.000543796333212078,0.00759660407836182
"411_R_VA",0.0337307865700564,0.00161477628455269,0.00537062842480925,0.00537131640215716,0.0214949065281713,0.00957287846905356,0.384734195690457,0.00607505642565596,0.0390181317369621,0.00258715825501718,0.013907480674112,0.000674106848134497,0.0100355121382589,0.00319212992366944,0.0173545995786807,0.0024542690558118,0.00994320197354181,0.0107566603970924,0.0532905622313169,0.00386534838260787,0.0878671377805611,0.00906794193665066,0.0954194933428169,0.000726544195994365,0.00667987957685134,0.00617822095289026,0.00341529985595824,0.0160890232251137,0.00644978619066483,0.0390929244220984,0.00347678588430768,0.0159265966440621,0.00112880881429051,0.00338948542329626,0.000586745785273308,0.00619920839134723,0.00377881974190738,0.0441972723978546,0.00331537887765208,0.03395220893615,0.000633792962546198,0.00307655535553804
"412_R_VLa",0.0175692382787786,0.00194758949968358,0.0103672066872692,0.0055811669459243,0.0261044599160892,0.00849992588195701,0.268183922152478,0.00650679831314,0.0358729317439085,0.00215889504118217,0.00973675608937009,0.000618192209226995,0.00871472435408576,0.0044032308292324,0.0528934890189048,0.00634699940151154,0.0499106451383425,0.0110719046571201,0.0358641326152088,0.00320755173704982,0.0680049030187234,0.00807690945888683,0.0619254326676599,0.000723463887067752,0.00633601714630209,0.00955701856077371,0.00344002731537151,0.0180222292761563,0.00628273927898975,0.0421477526430191,0.00588748825124268,0.0452075457091604,0.00217174252682294,0.0108151827979385,0.000875901843719574,0.00798109991750109,0.00529312490987309,0.128673328310011,0.00271921959923139,0.0177171318489365,0.000629128205377668,0.00329150794264564
"413_R_VLp",0.016348702723755,0.00172136555054255,0.0149036944446093,0.00478140349605261,0.0264499145866688,0.00613679183810681,0.179803106811352,0.00498532837018525,0.0248716810757283,0.00142054031606773,0.00619742067067086,0.000539804163335349,0.00776368131292373,0.00467802186450518,0.07263623351032,0.0056030858282161,0.0392053798046538,0.011336211973935,0.0235757782341311,0.00273136740566075,0.0632726948727278,0.00636758333216603,0.0518946721467413,0.000640710237740646,0.00676613203515871,0.0109203348698852,0.00300516547010139,0.0203161011583416,0.00558576860271885,0.0445001838189793,0.00656985571242725,0.0639920454445011,0.00240036749635296,0.0199065167629114,0.000804995575179485,0.00808965300267297,0.00592719412998007,0.222509918928617,0.00210479279035518,0.0147028675612515,0.000557902581704739,0.0035446559159999
"414_R_VPL",0.0106279171372748,0.00151723394015843,0.0257857054739749,0.00578692681250966,0.101250746019376,0.00331606871779202,0.0464198374359064,0.00279267143683935,0.010751169869393,0.000493833483231207,0.00177720915075386,0.0005903178440004,0.00482365890965826,0.00802691446946197,0.208987886995188,0.00198490691376936,0.011737326823809,0.0142048498755741,0.0067450373585212,0.0023130502856728,0.0213305108630226,0.00522143454932571,0.0372662871250795,0.000707522204931597,0.00496570041533623,0.019547099760636,0.00369284474883951,0.0411824601103396,0.00651239682515187,0.062546801356999,0.00708493040739187,0.120949549603202,0.00181647460001621,0.0351184859466977,0.000704545515176417,0.00911515659223023,0.00471417554001497,0.151593635053249,0.00141384769684819,0.00739684212259175,0.000635895918810169,0.00448394027983422
"415_R_Putam",0.0413235154116637,0.00147324446806947,0.0411602342435393,0.001340299161227,0.018452935955796,0.00514030526451394,0.133510792584949,0.00574071750077776,0.0318210622044483,0.00208364967909476,0.0130419874406829,0.00031151984033736,0.0029055057019642,0.0042441494026932,0.0688977127241525,0.00302936066263562,0.0229532157865647,0.00907863678796843,0.0481160757289252,0.00234012620376844,0.0152265533913425,0.00695967142581333,0.206107542762796,0.000723994781896777,0.00804609876202506,0.00289364235325191,0.0018733221315361,0.0266723287040176,0.00262507967381988,0.0303946272225029,0.0071001714438695,0.0462580372816846,0.00219772056666736,0.0291952397839781,0.000746727868601187,0.0199824749628619,0.00552633124245673,0.0502760526797899,0.003315708550691,0.0815644426706449,0.000301606612332195,0.00331183170472173
"416_R_Caud",0.0337140688251227,0.00176634674661175,0.00726176071576267,0.00264402316148969,0.0201261732102444,0.00737096873792363,0.267263873246189,0.00624987752327314,0.0325141819085397,0.00290331514522974,0.0173991306506469,0.000471039836147943,0.0089431026174196,0.00499566565857011,0.0714807591131626,0.00240621154944914,0.00862620976352236,0.00973810660301867,0.0801290452255885,0.00502052492985786,0.0992387606277649,0.00876518527697167,0.0880136821743384,0.00088456966774999,0.00755580882505278,0.00678623995719163,0.00254084268681054,0.017981759549628,0.00376003325000757,0.0342002432745998,0.00582724045463307,0.032441969848042,0.00183956073735219,0.0071217551748286,0.000879921325163926,0.00777607288921486,0.0032613074012437,0.0501901252771113,0.00520047733087907,0.0506328770239778,0.000388545930458229,0.00226440522863012
"417_R_NAc",0.12468239925686,0.00149069741853563,0.0068357624314791,0.00114393788655378,0.0137937130858883,0.00286533324858317,0.0477206926019862,0.0139823407272533,0.116333500193729,0.0147540753250689,0.0732055342637071,0.000546543947836893,0.0104461060209493,0.0014946705816328,0.0103771038115435,0.000486208527263716,0.00117922355561659,0.0138321916052758,0.0387376506778402,0.00822419160766154,0.0909820399196571,0.0101219106681107,0.132211711342921,0.00171779065878759,0.0222949466855394,0.000939371722260578,0.00186880516830696,0.0189681987223201,0.00290551080711558,0.0351424038235804,0.00199617455034931,0.00772746170428534,0.000749489054148882,0.00324842724855508,0.000302627528452534,0.00160621310834751,0.00104970624392623,0.00586359796560635,0.013072735335724,0.171297620407373,0.000343725182956203,0.00396120573753859
"418_R_Gpe",0.090169653389738,0.00151128925552531,0.0382291366729866,0.00224440522883987,0.0174211740720344,0.0054187625344307,0.193980459648251,0.00428870375128429,0.0286606222613468,0.00138194008661675,0.00980104817042047,0.000376596980086197,0.00289621251373074,0.00607374440974997,0.0982855403866668,0.00294668752048379,0.0333135835841555,0.00729422757184088,0.0481688050144989,0.00320156173929735,0.017972509799536,0.00827129871487435,0.123811771160308,0.00100456602282098,0.00481065332688089,0.0127284306790482,0.00253565493704346,0.0193254759994694,0.00415476609324511,0.0227014691611531,0.00456659345577021,0.0430630112834774,0.00155769736254286,0.0350794873062033,0.000629602762906496,0.0218792061444392,0.00305510292734137,0.0394052664010648,0.00275593321595408,0.041749134384279,0.00043731296632558,0.0019570340011405
"419_R_Gpi",0.116015602293636,0.00163919980799536,0.0232868639375119,0.00682501656644208,0.0415968712243324,0.00504929503144738,0.13939852493519,0.00301776746301756,0.0157432888511121,0.000720734154099257,0.00293522860919863,0.000791745844615232,0.00533299459152797,0.017108362950592,0.160055071439692,0.00185680284729822,0.0103884832394694,0.0164834842716038,0.0204847174081867,0.00417119086767603,0.0303576598696495,0.00770938650569081,0.0746009663832275,0.00120577396822578,0.00707168671967882,0.0472930684401925,0.00386197793475001,0.0386580755129357,0.00835499923051894,0.0543285295485327,0.00544826037891098,0.0375641402479234,0.00165657527251548,0.0246520482779627,0.000639523060968262,0.00913002659354859,0.0037988901658534,0.0381851384764262,0.0023597458038263,0.0191082413318703,0.000648204964415429,0.00496699607099852
"420_R_Amyg",0.076430400759619,0.00120352761490077,0.00539717884421282,0.00302293759154964,0.0590258600591763,0.00188543640790895,0.0278562759047078,0.00283267016700309,0.027128912409214,0.00144956744438207,0.00732349538144963,0.0012907644739287,0.0710285956846723,0.00269682115673263,0.0285187074191284,0.000500685553692352,0.00192800242031704,0.0251365241279576,0.0062052873344884,0.0103086767183867,0.459197727586898,0.00504088719729704,0.051330849014244,0.000848934648664644,0.00811462325271632,0.00808457926451811,0.00253300529470596,0.028871744677922,0.00447048407275482,0.122216061891661,0.00280064734425866,0.00646915214624362,0.000763835932256024,0.00255832091044031,0.000456663600060176,0.00113683434394669,0.00122833197400745,0.0129549003862675,0.00219595895707718,0.0279167103859548,0.000468427855846153,0.00636266603130222
"421_R_SNpc",0.0386744307995422,0.000963720907324243,0.0165679640195617,0.00253877377925295,0.0331074000277234,0.00413199106097221,0.158847204091356,0.00309975371169903,0.0164804356398944,0.000929280013207944,0.00398088211959524,0.000379496026695703,0.00496204008623796,0.0128019812689783,0.252764470678755,0.00254293435710453,0.0244864342719496,0.0129456940815399,0.0217747156856462,0.0019088965446163,0.023633167210692,0.00369663720203948,0.0609843974296546,0.000406502579624099,0.00329624200528699,0.067694227072891,0.00156976794359516,0.0277564584227233,0.00278870680986313,0.049662181467177,0.00459676320545437,0.0429914946711643,0.00138691342796708,0.0186893541862858,0.00047974136113728,0.00836909936663942,0.0034151447900136,0.0553063436700508,0.00145510665086688,0.0135381939718281,0.000244878629410724,0.00473387012583485
"422_R_SNpr",0.0147856457647059,0.00116242842778641,0.017655125884338,0.00206228805835506,0.0174785761704298,0.00486282506471946,0.132926171716596,0.00318742095656538,0.0171724717929866,0.000817019569220313,0.00364800461291989,0.000300690277238319,0.00247118714887929,0.0238182072979603,0.338636635550866,0.00356858024934194,0.0366492202209883,0.00585681070210479,0.0201324578757525,0.00149046261681236,0.0108275269650312,0.00378520412621614,0.0408889938458754,0.000378654653262354,0.00206702133092198,0.0854462012535057,0.00145082722446857,0.0137506638703541,0.00230972639287233,0.0219633218702577,0.00500221054731773,0.050095949335834,0.00182955503514332,0.0219432450697864,0.000600961039997178,0.0098242011872594,0.00406761843062633,0.0683996801237325,0.00148689607081015,0.00926536584662869,0.000235969063051326,0.00175722881917774
"423_R_VTA",0.0638045485882841,0.000998222210558389,0.00907150794396033,0.00338354334909629,0.0279508008377171,0.00656104318629028,0.152219485719707,0.00240010873959214,0.0144375453798982,0.00054965897159061,0.00280379018261105,0.000672071673818667,0.010834202295322,0.0225841986807808,0.156420957574067,0.00198640536016808,0.0131905702091699,0.0117478354548568,0.0127585845659168,0.00394789072461968,0.0657158515870969,0.00309985549161182,0.0452263643949008,0.000291070586644714,0.00378922487106502,0.194985045540138,0.0015361604788313,0.0198347828302284,0.00313888590438773,0.0488247391270811,0.00431702140530319,0.0231906530403433,0.00198721203539666,0.00885547968978702,0.000488373498941727,0.00509849085117571,0.00534695202175792,0.0454468388216899,0.0016372348388289,0.0141520648641338,0.00023616973061325,0.00366461146557533
"424_R_MB",0.0438152833298739,0.00139332681968329,0.0037315354958083,0.00900899819709641,0.0125425442762166,0.0322107976937411,0.265874676923317,0.00228599704408791,0.0102015596164733,0.00044801103811636,0.00135336605903588,0.00177143061950744,0.00393384795833276,0.0270391137236801,0.0697015396354709,0.00199422745645829,0.00633390878719431,0.00737004863687677,0.00897260514327742,0.0249099048568978,0.0550547787707717,0.00529427776388913,0.0166988745856089,0.000607651252430053,0.00139150672099103,0.18455055712143,0.00297213304476702,0.00585453038054831,0.00813719276615298,0.0138906512634787,0.00436180267317164,0.0141160000627985,0.00158628175565757,0.00581733910150071,0.00073062629312643,0.00258882547817734,0.012451155473666,0.0720234001876485,0.00305746216896525,0.00552081063973809,0.000500985913357006,0.00100346956678166
"425_R_Septum",0.123118381094962,0.00269278698821629,0.00546269196698693,0.00260547211730416,0.0138270043358439,0.00508935804655905,0.0184526510564963,0.0246630542048447,0.112019899581876,0.0247670631040656,0.0714707982419533,0.00183660775166854,0.0151414032229537,0.0042608158351488,0.0101659662652253,0.00107070609395914,0.00142511777671594,0.0403663443860269,0.0451694566250494,0.0403293511150813,0.232916422858591,0.0161195098872946,0.0676321107253303,0.00270065421534753,0.0156463180169818,0.00125967011731907,0.00354678289222302,0.0155346887833104,0.00602327323230987,0.0334320242713826,0.00403317066615939,0.00742093413134153,0.00262956112305698,0.00427787917965844,0.000964443763486289,0.00235357190441556,0.00310760876546432,0.00571672909314801,0.0165341855289437,0.0635943089568738,0.000721142199034611,0.00356415742596459
"426_R_Nb",0.216506836105937,0.00192600739239742,0.00941670160393869,0.00264484851342649,0.0304781785568528,0.0027788955469657,0.0299882979050858,0.00614457885202652,0.0459209969341575,0.00451797728875932,0.0227571463624946,0.00101902401602034,0.020664343671928,0.00263069048593207,0.0169691195428573,0.000599994536271742,0.00160141551530255,0.0298527287108523,0.0172400891916566,0.015406007607681,0.152915774023882,0.0116654365449814,0.121001238177088,0.00247693961132452,0.0321323411116299,0.00264286135863143,0.00348221252760312,0.0336748188049361,0.00620827617233072,0.0749761189230801,0.00298484632469689,0.0096145592318595,0.001242757234438,0.00448353029070153,0.000514282627479088,0.00206382222923293,0.00168933118671562,0.00906930855337527,0.00693679110296292,0.0778701715511787,0.000670035369716243,0.007654072489522
